id,target
test_id8563,5.5552535
test_id8564,8.29268
test_id8565,3.7972348
test_id8566,14.667758
test_id8567,17.214897
test_id8568,13.818695
test_id8569,5.108189
test_id8570,3.6634054
test_id8571,16.136848
test_id8572,7.7253323
test_id8573,8.079967
test_id8574,1.3616339
test_id8575,10.556099
test_id8576,16.764261
test_id8577,8.648543
test_id8578,14.225826
test_id8579,13.498269
test_id8580,8.0001745
test_id8581,11.019354
test_id8582,14.993604
test_id8583,14.261548
test_id8584,13.206446
test_id8585,14.121201
test_id8586,15.203322
test_id8587,15.147807
test_id8588,8.024956
test_id8589,14.587008
test_id8590,15.626594
test_id8591,1.9342587
test_id8592,15.395799
test_id8593,13.755006
test_id8594,15.600198
test_id8595,16.01959
test_id8596,13.118865
test_id8597,13.7471
test_id8598,15.003574
test_id8599,0.2612163
test_id8600,1.4694046
test_id8601,15.875322
test_id8602,1.8996366
test_id8603,7.265497
test_id8604,14.782996
test_id8605,16.84351
test_id8606,9.758472
test_id8607,12.450762
test_id8608,7.844715
test_id8609,15.866066
test_id8610,14.32072
test_id8611,3.688911
test_id8612,1.3844571
test_id8613,13.484763
test_id8614,3.9744704
test_id8615,8.259698
test_id8616,6.0837893
test_id8617,3.3642833
test_id8618,7.7147746
test_id8619,8.549588
test_id8620,16.286865
test_id8621,15.024575
test_id8622,14.233895
test_id8623,11.929472
test_id8624,4.3732786
test_id8625,15.717467
test_id8626,13.651048
test_id8627,15.852055
test_id8628,0.90431654
test_id8629,17.272158
test_id8630,12.921978
test_id8631,3.5586197
test_id8632,10.273739
test_id8633,14.667472
test_id8634,15.284667
test_id8635,14.464208
test_id8636,15.230673
test_id8637,-0.2485146
test_id8638,12.818283
test_id8639,12.790575
test_id8640,8.363946
test_id8641,7.5933037
test_id8642,12.886352
test_id8643,12.23497
test_id8644,15.271363
test_id8645,-0.36825562
test_id8646,9.349307
test_id8647,2.506089
test_id8648,12.629016
test_id8649,14.127322
test_id8650,13.574277
test_id8651,4.1808877
test_id8652,15.129189
test_id8653,14.826685
test_id8654,14.419605
test_id8655,2.3372827
test_id8656,15.181851
test_id8657,13.452488
test_id8658,13.495229
test_id8659,13.656731
test_id8660,15.947402
test_id8661,4.11384
test_id8662,13.345045
test_id8663,14.951868
test_id8664,14.273546
test_id8665,14.747317
test_id8666,15.113266
test_id8667,16.715834
test_id8668,12.1384115
test_id8669,0.42285216
test_id8670,13.089969
test_id8671,13.933691
test_id8672,13.153289
test_id8673,12.617182
test_id8674,14.77503
test_id8675,13.470352
test_id8676,10.874304
test_id8677,13.714257
test_id8678,16.630533
test_id8679,17.763859
test_id8680,13.430743
test_id8681,14.08095
test_id8682,13.3521595
test_id8683,19.153057
test_id8684,15.35473
test_id8685,4.14367
test_id8686,14.675507
test_id8687,12.163029
test_id8688,16.074097
test_id8689,4.5966926
test_id8690,14.216032
test_id8691,12.671806
test_id8692,1.5202202
test_id8693,14.318985
test_id8694,14.745303
test_id8695,12.669948
test_id8696,12.16531
test_id8697,10.198068
test_id8698,8.564711
test_id8699,2.362704
test_id8700,12.576896
test_id8701,12.831482
test_id8702,14.386104
test_id8703,12.882203
test_id8704,14.510732
test_id8705,9.662805
test_id8706,3.6446157
test_id8707,15.320139
test_id8708,14.742177
test_id8709,9.068104
test_id8710,2.0942388
test_id8711,13.570166
test_id8712,16.773655
test_id8713,15.140456
test_id8714,8.126235
test_id8715,15.57708
test_id8716,16.580751
test_id8717,14.425197
test_id8718,15.876935
test_id8719,3.791986
test_id8720,13.29955
test_id8721,17.421051
test_id8722,17.910694
test_id8723,11.299034
test_id8724,5.5139084
test_id8725,15.126182
test_id8726,5.978596
test_id8727,-0.03634411
test_id8728,13.72274
test_id8729,14.744424
test_id8730,6.3835263
test_id8731,3.4863412
test_id8732,6.717204
test_id8733,13.83554
test_id8734,11.629111
test_id8735,11.723194
test_id8736,5.8134737
test_id8737,7.284843
test_id8738,13.204385
test_id8739,14.17077
test_id8740,12.036793
test_id8741,10.584628
test_id8742,11.653997
test_id8743,14.703051
test_id8744,15.858295
test_id8745,0.26244187
test_id8746,16.51951
test_id8747,17.575706
test_id8748,12.928767
test_id8749,17.491783
test_id8750,12.5890045
test_id8751,14.854326
test_id8752,9.695613
test_id8753,15.367639
test_id8754,10.706665
test_id8755,13.187483
test_id8756,6.649931
test_id8757,15.520416
test_id8758,9.531293
test_id8759,15.270772
test_id8760,-1.4226508
test_id8761,8.994474
test_id8762,13.6889715
test_id8763,5.1566343
test_id8764,15.162798
test_id8765,10.4472065
test_id8766,1.2867174
test_id8767,13.594718
test_id8768,15.68644
test_id8769,13.964335
test_id8770,15.255763
test_id8771,16.674456
test_id8772,15.75299
test_id8773,13.556478
test_id8774,8.718681
test_id8775,7.9589534
test_id8776,14.942986
test_id8777,14.926644
test_id8778,15.211601
test_id8779,12.747552
test_id8780,12.814564
test_id8781,12.692015
test_id8782,19.196585
test_id8783,15.235378
test_id8784,3.0690339
test_id8785,11.648678
test_id8786,9.458842
test_id8787,11.895543
test_id8788,13.854624
test_id8789,13.185263
test_id8790,15.812013
test_id8791,14.482703
test_id8792,15.771697
test_id8793,12.99896
test_id8794,5.207608
test_id8795,19.828554
test_id8796,14.692604
test_id8797,13.499679
test_id8798,14.721095
test_id8799,0.88613284
test_id8800,8.329056
test_id8801,15.624944
test_id8802,14.355242
test_id8803,9.468833
test_id8804,16.645647
test_id8805,12.234706
test_id8806,14.831824
test_id8807,6.460814
test_id8808,14.251126
test_id8809,13.476882
test_id8810,11.932928
test_id8811,7.603516
test_id8812,16.917435
test_id8813,14.648696
test_id8814,1.0260952
test_id8815,5.972975
test_id8816,13.373008
test_id8817,15.743089
test_id8818,11.879011
test_id8819,15.610124
test_id8820,14.305932
test_id8821,12.684487
test_id8822,14.845292
test_id8823,14.143155
test_id8824,10.581338
test_id8825,1.0453408
test_id8826,13.770083
test_id8827,14.446279
test_id8828,4.0392137
test_id8829,12.49656
test_id8830,9.664054
test_id8831,15.08491
test_id8832,-3.5895176
test_id8833,15.736251
test_id8834,5.5865693
test_id8835,10.4888525
test_id8836,15.564085
test_id8837,1.8358165
test_id8838,15.447873
test_id8839,13.934714
test_id8840,9.634209
test_id8841,14.051155
test_id8842,15.416625
test_id8843,7.522443
test_id8844,9.180628
test_id8845,7.156643
test_id8846,15.411368
test_id8847,14.672827
test_id8848,12.573666
test_id8849,15.19652
test_id8850,5.0174947
test_id8851,16.156319
test_id8852,15.03056
test_id8853,8.034042
test_id8854,15.690472
test_id8855,10.132089
test_id8856,13.285994
test_id8857,13.093397
test_id8858,13.211294
test_id8859,15.110367
test_id8860,10.361025
test_id8861,2.7963686
test_id8862,13.231142
test_id8863,16.025097
test_id8864,13.098656
test_id8865,11.872181
test_id8866,14.389561
test_id8867,1.9733895
test_id8868,12.299804
test_id8869,0.44248444
test_id8870,0.7054238
test_id8871,13.599515
test_id8872,-2.1297944
test_id8873,16.877493
test_id8874,15.438144
test_id8875,12.3560915
test_id8876,0.39839473
test_id8877,14.673846
test_id8878,15.892118
test_id8879,16.232016
test_id8880,13.682776
test_id8881,16.81398
test_id8882,15.418983
test_id8883,7.645655
test_id8884,15.020037
test_id8885,-0.41899705
test_id8886,13.640153
test_id8887,12.050649
test_id8888,14.307599
test_id8889,14.858342
test_id8890,12.900018
test_id8891,15.224118
test_id8892,14.344016
test_id8893,16.54887
test_id8894,18.372208
test_id8895,11.552411
test_id8896,16.056293
test_id8897,15.334909
test_id8898,16.419102
test_id8899,12.452682
test_id8900,1.1943185
test_id8901,15.61677
test_id8902,10.04694
test_id8903,14.252046
test_id8904,13.853358
test_id8905,0.85719025
test_id8906,13.597789
test_id8907,-0.46134025
test_id8908,15.029789
test_id8909,15.653619
test_id8910,16.07365
test_id8911,1.7621561
test_id8912,13.155281
test_id8913,0.25880834
test_id8914,17.210949
test_id8915,12.310414
test_id8916,14.356464
test_id8917,11.166753
test_id8918,11.953812
test_id8919,13.0855665
test_id8920,13.698833
test_id8921,13.90922
test_id8922,4.5423226
test_id8923,14.357856
test_id8924,12.8024845
test_id8925,11.520024
test_id8926,11.3044405
test_id8927,12.893503
test_id8928,15.20027
test_id8929,11.861735
test_id8930,14.832968
test_id8931,12.727464
test_id8932,17.23408
test_id8933,16.140053
test_id8934,12.356395
test_id8935,14.626694
test_id8936,12.023156
test_id8937,14.33812
test_id8938,14.409962
test_id8939,13.307832
test_id8940,16.944225
test_id8941,1.1073327
test_id8942,8.252979
test_id8943,13.444536
test_id8944,14.956875
test_id8945,15.062062
test_id8946,3.821372
test_id8947,11.765344
test_id8948,12.846376
test_id8949,15.378553
test_id8950,0.5137775
test_id8951,17.042078
test_id8952,13.658444
test_id8953,16.99003
test_id8954,14.508425
test_id8955,9.261472
test_id8956,4.765623
test_id8957,14.624149
test_id8958,12.67641
test_id8959,14.31272
test_id8960,3.3787646
test_id8961,15.559434
test_id8962,13.807893
test_id8963,15.325166
test_id8964,16.200806
test_id8965,14.375243
test_id8966,12.047892
test_id8967,13.602031
test_id8968,13.116676
test_id8969,12.351861
test_id8970,8.143368
test_id8971,5.1663365
test_id8972,15.335003
test_id8973,10.721286
test_id8974,11.38365
test_id8975,14.387684
test_id8976,14.200694
test_id8977,8.700456
test_id8978,10.352533
test_id8979,6.3401084
test_id8980,4.729425
test_id8981,14.036996
test_id8982,11.378309
test_id8983,16.374538
test_id8984,15.585129
test_id8985,11.988025
test_id8986,12.679788
test_id8987,6.031889
test_id8988,14.236271
test_id8989,13.888322
test_id8990,12.65624
test_id8991,19.09319
test_id8992,16.463324
test_id8993,16.16267
test_id8994,15.635833
test_id8995,12.841278
test_id8996,5.5236382
test_id8997,13.891799
test_id8998,5.5108743
test_id8999,2.7281442
test_id9000,15.800268
test_id9001,5.086973
test_id9002,17.706852
test_id9003,14.838715
test_id9004,15.880394
test_id9005,-0.51187027
test_id9006,9.399284
test_id9007,6.7456226
test_id9008,13.975267
test_id9009,13.415963
test_id9010,15.105267
test_id9011,12.8790865
test_id9012,13.1484165
test_id9013,-0.6479542
test_id9014,13.555355
test_id9015,15.636548
test_id9016,6.2080755
test_id9017,16.38301
test_id9018,1.0813825
test_id9019,9.806945
test_id9020,13.346169
test_id9021,15.610366
test_id9022,11.897745
test_id9023,16.518225
test_id9024,12.134258
test_id9025,10.254616
test_id9026,12.253804
test_id9027,14.271913
test_id9028,4.0414095
test_id9029,15.445418
test_id9030,5.340889
test_id9031,13.592838
test_id9032,12.370007
test_id9033,14.656209
test_id9034,13.207231
test_id9035,14.654089
test_id9036,14.788247
test_id9037,6.730414
test_id9038,11.934733
test_id9039,12.303523
test_id9040,12.688482
test_id9041,14.927724
test_id9042,11.772071
test_id9043,12.593605
test_id9044,14.6670265
test_id9045,0.8581493
test_id9046,14.156122
test_id9047,7.5917163
test_id9048,11.945679
test_id9049,2.9375203
test_id9050,6.4857883
test_id9051,15.789338
test_id9052,12.717724
test_id9053,14.835648
test_id9054,14.083577
test_id9055,13.366416
test_id9056,5.131398
test_id9057,16.85764
test_id9058,14.822839
test_id9059,12.019596
test_id9060,17.457771
test_id9061,2.4589634
test_id9062,14.650937
test_id9063,12.124968
test_id9064,18.666494
test_id9065,5.5111356
test_id9066,-0.8823321
test_id9067,6.7781696
test_id9068,0.3754635
test_id9069,13.22261
test_id9070,18.059996
test_id9071,6.724216
test_id9072,12.99405
test_id9073,15.766885
test_id9074,15.265571
test_id9075,13.964651
test_id9076,13.446148
test_id9077,14.948702
test_id9078,2.970686
test_id9079,6.309712
test_id9080,10.904359
test_id9081,14.901272
test_id9082,10.438453
test_id9083,11.718626
test_id9084,12.107741
test_id9085,4.0884876
test_id9086,11.65991
test_id9087,10.881086
test_id9088,11.224518
test_id9089,0.49360967
test_id9090,10.894411
test_id9091,15.110181
test_id9092,13.468975
test_id9093,14.792112
test_id9094,12.191343
test_id9095,12.970523
test_id9096,15.316406
test_id9097,14.16967
test_id9098,14.595024
test_id9099,9.388488
test_id9100,13.600076
test_id9101,13.730053
test_id9102,15.494127
test_id9103,18.380238
test_id9104,11.506473
test_id9105,13.952501
test_id9106,8.131323
test_id9107,14.391489
test_id9108,3.181031
test_id9109,1.4454296
test_id9110,5.678138
test_id9111,14.724696
test_id9112,10.495804
test_id9113,15.099676
test_id9114,14.837091
test_id9115,8.057142
test_id9116,18.231968
test_id9117,17.728575
test_id9118,10.61998
test_id9119,7.40948
test_id9120,11.074911
test_id9121,-0.06961572
test_id9122,17.428267
test_id9123,10.283883
test_id9124,16.478954
test_id9125,13.447856
test_id9126,15.338732
test_id9127,6.9283957
test_id9128,4.033538
test_id9129,11.9021845
test_id9130,6.7516727
test_id9131,16.626747
test_id9132,10.448763
test_id9133,4.2209177
test_id9134,9.988184
test_id9135,15.542761
test_id9136,0.26547694
test_id9137,7.315338
test_id9138,12.104019
test_id9139,14.299619
test_id9140,14.150684
test_id9141,3.6165063
test_id9142,1.0742096
test_id9143,17.436563
test_id9144,16.914057
test_id9145,14.895778
test_id9146,14.106083
test_id9147,15.172094
test_id9148,13.4964485
test_id9149,12.742941
test_id9150,14.567013
test_id9151,14.568913
test_id9152,7.176092
test_id9153,13.3389
test_id9154,5.4487414
test_id9155,11.871667
test_id9156,13.940841
test_id9157,15.313653
test_id9158,14.343982
test_id9159,1.2837175
test_id9160,12.03853
test_id9161,17.848228
test_id9162,14.2894
test_id9163,8.491197
test_id9164,5.334924
test_id9165,14.332816
test_id9166,11.089856
test_id9167,14.976105
test_id9168,16.29078
test_id9169,13.630812
test_id9170,14.682342
test_id9171,14.209294
test_id9172,7.1872315
test_id9173,10.96916
test_id9174,10.912115
test_id9175,12.992847
test_id9176,8.670485
test_id9177,7.4393587
test_id9178,1.2057925
test_id9179,11.247422
test_id9180,3.9102864
test_id9181,18.822128
test_id9182,8.989864
test_id9183,6.744166
test_id9184,10.866988
test_id9185,11.571956
test_id9186,13.286469
test_id9187,15.984277
test_id9188,14.321029
test_id9189,9.502627
test_id9190,16.191038
test_id9191,11.917868
test_id9192,5.575216
test_id9193,0.9047902
test_id9194,6.203148
test_id9195,14.263316
test_id9196,14.122681
test_id9197,4.961416
test_id9198,10.31384
test_id9199,2.4829018
test_id9200,3.4047308
test_id9201,15.349444
test_id9202,12.122631
test_id9203,16.229275
test_id9204,8.932349
test_id9205,3.4501457
test_id9206,13.432241
test_id9207,1.7397622
test_id9208,14.851779
test_id9209,10.174006
test_id9210,17.720335
test_id9211,12.666863
test_id9212,12.110007
test_id9213,12.503295
test_id9214,13.259031
test_id9215,14.942577
test_id9216,19.01879
test_id9217,18.43929
test_id9218,14.010536
test_id9219,7.984166
test_id9220,12.606742
test_id9221,17.303688
test_id9222,17.097794
test_id9223,14.242813
test_id9224,16.907932
test_id9225,15.87829
test_id9226,9.692534
test_id9227,5.924835
test_id9228,11.41436
test_id9229,4.7954354
test_id9230,4.17157
test_id9231,14.188843
test_id9232,13.614296
test_id9233,13.599557
test_id9234,15.402219
test_id9235,16.945772
test_id9236,13.879776
test_id9237,14.858918
test_id9238,16.233036
test_id9239,5.086123
test_id9240,14.4136305
test_id9241,15.905807
test_id9242,9.037857
test_id9243,15.166596
test_id9244,15.017374
test_id9245,3.8224266
test_id9246,7.0687237
test_id9247,16.770111
test_id9248,15.716468
test_id9249,2.7514212
test_id9250,13.083232
test_id9251,9.34558
test_id9252,1.6396879
test_id9253,15.042069
test_id9254,13.921765
test_id9255,17.512089
test_id9256,7.2943826
test_id9257,12.063511
test_id9258,15.285078
test_id9259,16.988802
test_id9260,10.393437
test_id9261,15.148513
test_id9262,14.217873
test_id9263,17.545
test_id9264,13.910724
test_id9265,13.022346
test_id9266,3.7222896
test_id9267,-1.7052376
test_id9268,13.895241
test_id9269,17.082544
test_id9270,13.8318405
test_id9271,9.452048
test_id9272,15.515413
test_id9273,12.477239
test_id9274,12.808351
test_id9275,17.870714
test_id9276,4.273487
test_id9277,16.58735
test_id9278,15.673076
test_id9279,7.177143
test_id9280,13.823998
test_id9281,19.66917
test_id9282,8.934888
test_id9283,13.886807
test_id9284,9.038413
test_id9285,12.841264
test_id9286,14.941236
test_id9287,14.804167
test_id9288,7.7902756
test_id9289,11.392574
test_id9290,12.024269
test_id9291,13.146373
test_id9292,6.6903005
test_id9293,14.567056
test_id9294,5.1838784
test_id9295,7.556254
test_id9296,10.767276
test_id9297,4.251465
test_id9298,14.598554
test_id9299,1.0780618
test_id9300,13.555056
test_id9301,3.5829082
test_id9302,13.352412
test_id9303,2.160602
test_id9304,14.241416
test_id9305,14.6109495
test_id9306,7.7124133
test_id9307,15.836357
test_id9308,14.170753
test_id9309,10.774598
test_id9310,15.462335
test_id9311,12.96017
test_id9312,12.978186
test_id9313,7.368338
test_id9314,15.35825
test_id9315,9.778493
test_id9316,12.866898
test_id9317,14.056132
test_id9318,14.497343
test_id9319,14.259396
test_id9320,10.795544
test_id9321,15.647311
test_id9322,16.140083
test_id9323,10.636319
test_id9324,14.427042
test_id9325,13.274248
test_id9326,19.11474
test_id9327,7.323501
test_id9328,10.659389
test_id9329,10.406678
test_id9330,10.604139
test_id9331,15.457344
test_id9332,14.42033
test_id9333,14.325256
test_id9334,11.270368
test_id9335,-0.3476029
test_id9336,12.0402355
test_id9337,15.545386
test_id9338,14.152822
test_id9339,13.45615
test_id9340,11.332799
test_id9341,11.462316
test_id9342,4.63058
test_id9343,17.986982
test_id9344,10.687988
test_id9345,9.945081
test_id9346,14.771412
test_id9347,16.122871
test_id9348,14.739765
test_id9349,7.7051854
test_id9350,15.157477
test_id9351,14.513565
test_id9352,7.1034594
test_id9353,6.5187454
test_id9354,5.744667
test_id9355,9.98499
test_id9356,13.688108
test_id9357,16.513155
test_id9358,10.120618
test_id9359,13.804018
test_id9360,8.450405
test_id9361,7.7013826
test_id9362,14.408216
test_id9363,14.092511
test_id9364,11.52757
test_id9365,13.745647
test_id9366,13.7210865
test_id9367,3.0655437
test_id9368,8.718952
test_id9369,13.025396
test_id9370,15.181898
test_id9371,14.283732
test_id9372,16.06677
test_id9373,5.0465593
test_id9374,12.612185
test_id9375,2.1015606
test_id9376,15.872122
test_id9377,14.835741
test_id9378,7.3735237
test_id9379,8.014659
test_id9380,15.726084
test_id9381,9.219213
test_id9382,12.222565
test_id9383,0.5898231
test_id9384,13.217197
test_id9385,11.577691
test_id9386,14.351431
test_id9387,14.482858
test_id9388,14.174031
test_id9389,15.324103
test_id9390,14.914167
test_id9391,13.422839
test_id9392,9.994091
test_id9393,9.771113
test_id9394,12.036717
test_id9395,12.611738
test_id9396,13.962528
test_id9397,-0.36257237
test_id9398,10.417494
test_id9399,15.17741
test_id9400,6.069508
test_id9401,14.835588
test_id9402,3.546811
test_id9403,8.370325
test_id9404,14.926149
test_id9405,8.773735
test_id9406,15.891725
test_id9407,12.50012
test_id9408,7.6740217
test_id9409,10.231529
test_id9410,12.090607
test_id9411,0.102196366
test_id9412,15.755419
test_id9413,14.118719
test_id9414,13.584268
test_id9415,4.2651167
test_id9416,12.601958
test_id9417,14.232918
test_id9418,6.6239142
test_id9419,4.5439854
test_id9420,13.658416
test_id9421,17.180336
test_id9422,12.677517
test_id9423,12.549913
test_id9424,9.463099
test_id9425,5.7990146
test_id9426,9.307666
test_id9427,1.702868
test_id9428,14.010209
test_id9429,12.163706
test_id9430,17.463697
test_id9431,8.34102
test_id9432,-3.5693278
test_id9433,10.022395
test_id9434,3.7232544
test_id9435,12.741093
test_id9436,11.329362
test_id9437,6.538088
test_id9438,12.136165
test_id9439,16.151012
test_id9440,14.039641
test_id9441,9.335048
test_id9442,14.749861
test_id9443,6.3773937
test_id9444,13.48048
test_id9445,12.560121
test_id9446,12.344663
test_id9447,16.199827
test_id9448,3.040064
test_id9449,13.227569
test_id9450,11.792946
test_id9451,6.62111
test_id9452,16.289043
test_id9453,13.374485
test_id9454,1.0117992
test_id9455,16.484802
test_id9456,14.271379
test_id9457,11.1744795
test_id9458,16.5066
test_id9459,14.805729
test_id9460,15.351382
test_id9461,11.751875
test_id9462,15.287261
test_id9463,4.1741915
test_id9464,15.992652
test_id9465,12.865458
test_id9466,12.990982
test_id9467,16.19048
test_id9468,16.07829
test_id9469,11.499997
test_id9470,3.9854257
test_id9471,14.664504
test_id9472,13.553145
test_id9473,1.0962856
test_id9474,15.455624
test_id9475,12.423836
test_id9476,13.345208
test_id9477,9.517683
test_id9478,-1.6114025
test_id9479,6.770843
test_id9480,15.940278
test_id9481,2.0463176
test_id9482,6.364515
test_id9483,13.522003
test_id9484,16.662933
test_id9485,14.966652
test_id9486,13.954622
test_id9487,14.314551
test_id9488,11.513502
test_id9489,15.036792
test_id9490,19.054861
test_id9491,11.638811
test_id9492,14.777115
test_id9493,5.4276214
test_id9494,14.932264
test_id9495,7.7049956
test_id9496,12.46178
test_id9497,12.91132
test_id9498,4.5244665
test_id9499,10.600498
test_id9500,15.743145
test_id9501,14.749128
test_id9502,16.722967
test_id9503,6.647496
test_id9504,12.46695
test_id9505,16.58788
test_id9506,13.247449
test_id9507,14.475845
test_id9508,9.139599
test_id9509,15.325247
test_id9510,13.967907
test_id9511,14.623064
test_id9512,13.487448
test_id9513,14.539344
test_id9514,14.741938
test_id9515,-1.2373023
test_id9516,14.363783
test_id9517,14.818696
test_id9518,16.029652
test_id9519,15.925991
test_id9520,14.349637
test_id9521,11.086052
test_id9522,11.9803095
test_id9523,14.937398
test_id9524,11.883706
test_id9525,9.319477
test_id9526,13.539447
test_id9527,8.220281
test_id9528,7.0205297
test_id9529,12.785498
test_id9530,12.684033
test_id9531,1.455741
test_id9532,12.775025
test_id9533,13.895942
test_id9534,12.072582
test_id9535,15.46707
test_id9536,13.28674
test_id9537,14.049256
test_id9538,9.525113
test_id9539,13.810952
test_id9540,3.1830835
test_id9541,6.285029
test_id9542,11.164054
test_id9543,14.493004
test_id9544,9.951271
test_id9545,14.324842
test_id9546,7.814766
test_id9547,13.823386
test_id9548,6.4473705
test_id9549,9.597221
test_id9550,7.5793056
test_id9551,14.244032
test_id9552,18.220047
test_id9553,13.286025
test_id9554,14.515393
test_id9555,16.519249
test_id9556,14.911528
test_id9557,1.0419226
test_id9558,11.296685
test_id9559,15.242676
test_id9560,12.219713
test_id9561,5.4015946
test_id9562,16.695593
test_id9563,16.27262
test_id9564,15.004256
test_id9565,3.1864529
test_id9566,14.431059
test_id9567,14.680847
test_id9568,11.211433
test_id9569,16.127825
test_id9570,11.371466
test_id9571,8.803882
test_id9572,15.008521
test_id9573,6.1565075
test_id9574,3.9201264
test_id9575,14.610462
test_id9576,15.90699
test_id9577,9.892607
test_id9578,14.639741
test_id9579,4.3110905
test_id9580,12.739991
test_id9581,9.583312
test_id9582,13.501642
test_id9583,11.696914
test_id9584,-0.90073884
test_id9585,12.469275
test_id9586,13.819106
test_id9587,13.221257
test_id9588,15.841019
test_id9589,11.398405
test_id9590,10.039173
test_id9591,4.5459485
test_id9592,16.035414
test_id9593,13.604291
test_id9594,16.825365
test_id9595,7.2764797
test_id9596,12.549519
test_id9597,8.152109
test_id9598,9.729683
test_id9599,12.389351
test_id9600,5.6843915
test_id9601,14.717374
test_id9602,17.330793
test_id9603,16.075808
test_id9604,11.293652
test_id9605,14.9977455
test_id9606,2.7501502
test_id9607,-3.6565933
test_id9608,14.929136
test_id9609,15.621941
test_id9610,10.5885935
test_id9611,2.2168293
test_id9612,15.237932
test_id9613,14.440161
test_id9614,4.148385
test_id9615,7.1779604
test_id9616,14.801136
test_id9617,12.699511
test_id9618,13.477293
test_id9619,3.547507
test_id9620,11.881525
test_id9621,15.975922
test_id9622,1.403918
test_id9623,13.909867
test_id9624,6.8674707
test_id9625,11.420961
test_id9626,9.705332
test_id9627,15.528168
test_id9628,0.6832426
test_id9629,13.433127
test_id9630,13.775897
test_id9631,-1.6255512
test_id9632,1.6109927
test_id9633,3.6983604
test_id9634,16.975868
test_id9635,17.6424
test_id9636,6.0817056
test_id9637,13.796541
test_id9638,14.605485
test_id9639,13.672747
test_id9640,11.164262
test_id9641,11.052245
test_id9642,3.004152
test_id9643,16.141033
test_id9644,14.829923
test_id9645,16.250874
test_id9646,12.330342
test_id9647,1.032227
test_id9648,9.817742
test_id9649,15.749766
test_id9650,14.880815
test_id9651,13.029012
test_id9652,14.968896
test_id9653,15.4088
test_id9654,2.5937743
test_id9655,15.329104
test_id9656,8.082624
test_id9657,15.407801
test_id9658,13.047458
test_id9659,11.063122
test_id9660,14.767837
test_id9661,14.2999115
test_id9662,8.6390295
test_id9663,11.057094
test_id9664,12.113398
test_id9665,13.29921
test_id9666,17.686293
test_id9667,1.9434775
test_id9668,12.997318
test_id9669,16.532013
test_id9670,15.230062
test_id9671,15.4758215
test_id9672,11.0480995
test_id9673,13.945497
test_id9674,11.351642
test_id9675,14.748754
test_id9676,15.202054
test_id9677,10.273632
test_id9678,2.7093527
test_id9679,11.819977
test_id9680,8.822239
test_id9681,5.1915035
test_id9682,12.601656
test_id9683,13.539384
test_id9684,12.559273
test_id9685,15.018454
test_id9686,11.643625
test_id9687,11.048869
test_id9688,6.9341807
test_id9689,0.5352647
test_id9690,10.631829
test_id9691,13.963708
test_id9692,15.423117
test_id9693,15.945509
test_id9694,18.63882
test_id9695,11.346358
test_id9696,10.714377
test_id9697,-0.02459991
test_id9698,11.381859
test_id9699,16.699991
test_id9700,15.8413725
test_id9701,15.786296
test_id9702,13.1905575
test_id9703,16.499342
test_id9704,10.6956835
test_id9705,16.172459
test_id9706,15.500931
test_id9707,14.965888
test_id9708,14.374147
test_id9709,13.051253
test_id9710,15.149021
test_id9711,1.5395381
test_id9712,2.4474561
test_id9713,14.05553
test_id9714,2.3402653
test_id9715,10.068043
test_id9716,13.938925
test_id9717,15.552311
test_id9718,13.693201
test_id9719,13.5806055
test_id9720,12.034667
test_id9721,14.801545
test_id9722,6.6730027
test_id9723,15.826264
test_id9724,16.954369
test_id9725,10.94656
test_id9726,4.2460666
test_id9727,13.619649
test_id9728,8.226622
test_id9729,14.653535
test_id9730,10.913169
test_id9731,15.500313
test_id9732,12.156792
test_id9733,15.511377
test_id9734,11.596241
test_id9735,-0.25036705
test_id9736,13.862197
test_id9737,11.953032
test_id9738,5.3035216
test_id9739,4.0895452
test_id9740,16.205912
test_id9741,16.597332
test_id9742,15.262147
test_id9743,14.534543
test_id9744,6.4529753
test_id9745,10.498029
test_id9746,6.73254
test_id9747,12.828977
test_id9748,7.541188
test_id9749,13.372036
test_id9750,13.040132
test_id9751,13.302761
test_id9752,-1.3484498
test_id9753,15.081849
test_id9754,15.009412
test_id9755,13.177604
test_id9756,13.458185
test_id9757,14.184697
test_id9758,13.505217
test_id9759,14.92177
test_id9760,13.618367
test_id9761,8.04858
test_id9762,12.427266
test_id9763,15.100849
test_id9764,15.095519
test_id9765,13.028366
test_id9766,13.748697
test_id9767,13.91931
test_id9768,8.241173
test_id9769,8.377354
test_id9770,12.041394
test_id9771,14.203171
test_id9772,12.856002
test_id9773,10.259851
test_id9774,10.817817
test_id9775,1.2317157
test_id9776,6.142282
test_id9777,9.552419
test_id9778,8.931245
test_id9779,13.941608
test_id9780,11.518249
test_id9781,9.66422
test_id9782,3.7954504
test_id9783,14.672843
test_id9784,15.918405
test_id9785,17.358515
test_id9786,14.359485
test_id9787,12.090217
test_id9788,14.893959
test_id9789,15.824786
test_id9790,14.844148
test_id9791,15.594717
test_id9792,8.243318
test_id9793,0.18538317
test_id9794,5.1054153
test_id9795,9.7367
test_id9796,16.340929
test_id9797,4.656812
test_id9798,14.232532
test_id9799,12.70583
test_id9800,14.175575
test_id9801,14.506785
test_id9802,14.613014
test_id9803,17.683367
test_id9804,3.0911388
test_id9805,2.1775346
test_id9806,4.151128
test_id9807,13.184161
test_id9808,13.658251
test_id9809,13.866476
test_id9810,-0.8235278
test_id9811,14.768217
